seed,dataset,horizon,IUS_paper_full,IUS_paper_noTemp,IUS_paper_noAction,IUS_paper_hardDEFS,IUS_deploy_full,IUS_deploy_noTemp,IUS_deploy_noAction,IUS_deploy_hardDEFS,AR_full,AR_available_full,AR_available_noTemp,F1_full,F1_noTemp,TVS_full,TVS_noTemp,alpha_full,alpha_noTemp,n_full,n_noTemp
42,portuguese,2,75.11262683676475,75.11262683676475,19.81607518449624,67.96318211702825,75.11262683676475,75.11262683676475,19.81607518449624,67.96318211702825,0.8333333333333331,0.8333333333333331,0.8333333333333331,90.13515220411772,90.13515220411772,1.0,1.0,0.5,0.5,15,15
123,portuguese,2,78.57549857549856,78.57549857549856,31.907692307692308,68.25689034369886,78.57549857549856,78.57549857549856,31.907692307692308,68.25689034369886,0.8333333333333331,0.8333333333333331,0.8333333333333331,94.2905982905983,94.2905982905983,1.0,1.0,0.5,0.5,15,15
456,portuguese,2,74.49735449735448,74.49735449735448,26.566582777109094,72.65218802478019,74.49735449735448,74.49735449735448,26.566582777109094,72.65218802478019,0.8333333333333331,0.8333333333333331,0.8333333333333331,89.39682539682539,89.39682539682539,1.0,1.0,0.5,0.5,15,15
789,portuguese,2,74.49735449735448,74.49735449735448,26.223068783068783,71.69047463175121,74.49735449735448,74.49735449735448,26.223068783068783,71.69047463175121,0.8333333333333331,0.8333333333333331,0.8333333333333331,89.39682539682539,89.39682539682539,1.0,1.0,0.5,0.5,15,15
1011,portuguese,2,73.5999185999186,73.5999185999186,24.942306915401087,67.91889282265853,73.5999185999186,73.5999185999186,24.942306915401087,67.91889282265853,0.7866666666666665,0.7866666666666665,0.7866666666666665,93.55921855921856,93.55921855921856,1.0,1.0,0.5,0.5,15,15
2024,portuguese,2,69.97368248772501,69.97368248772501,21.742287342287344,69.11695584656957,69.97368248772501,69.97368248772501,21.742287342287344,69.11695584656957,0.8799999999999997,0.8799999999999997,0.8799999999999997,79.51554828150573,79.51554828150573,1.0,1.0,0.0,0.0,15,15
3033,portuguese,2,78.57549857549856,78.57549857549856,31.47927997927998,68.24430242003461,78.57549857549856,78.57549857549856,31.47927997927998,68.24430242003461,0.8333333333333331,0.8333333333333331,0.8333333333333331,94.2905982905983,94.2905982905983,1.0,1.0,0.5,0.5,15,15
4044,portuguese,2,76.84000274505979,76.84000274505979,20.841778591778596,70.84656308651907,76.84000274505979,76.84000274505979,20.841778591778596,70.84656308651907,0.8333333333333331,0.8333333333333331,0.8333333333333331,92.20800329407176,92.20800329407176,1.0,1.0,0.5,0.5,15,15
