seed,dataset,horizon,IUS_paper_full,IUS_paper_noTemp,IUS_paper_noAction,IUS_paper_hardDEFS,IUS_deploy_full,IUS_deploy_noTemp,IUS_deploy_noAction,IUS_deploy_hardDEFS,AR_full,AR_available_full,AR_available_noTemp,F1_full,F1_noTemp,TVS_full,TVS_noTemp,alpha_full,alpha_noTemp,n_full,n_noTemp
42,math,0,58.108352007752394,58.108352007752394,28.038818565400852,47.468430879607176,58.108352007752394,58.108352007752394,28.038818565400852,47.468430879607176,0.97,0.97,0.97,59.90551753376536,59.90551753376536,1.0,1.0,0.0,0.0,10,10
123,math,0,51.94107009892564,51.94107009892564,28.715169088150315,59.89962850853055,51.94107009892564,51.94107009892564,28.715169088150315,59.89962850853055,0.97,0.97,0.97,53.54749494734603,53.54749494734603,1.0,1.0,0.0,0.0,10,10
456,math,0,56.7861143076333,56.7861143076333,21.835868712893465,55.40621264286902,56.7861143076333,56.7861143076333,21.835868712893465,55.40621264286902,0.97,0.97,0.97,58.54238588415803,58.54238588415803,1.0,1.0,0.25,0.25,10,10
789,math,0,60.30035691495428,60.30035691495428,20.70122230612689,54.44143750909355,60.30035691495428,60.30035691495428,20.70122230612689,54.44143750909355,0.97,0.97,0.97,62.16531640716936,62.16531640716936,1.0,1.0,0.0,0.0,10,10
1011,math,0,60.70112854056892,60.70112854056892,18.454271261310474,59.16906506773263,60.70112854056892,60.70112854056892,18.454271261310474,59.16906506773263,0.97,0.97,0.97,62.578483031514345,62.578483031514345,1.0,1.0,0.0,0.0,10,10
2024,math,0,52.70732731115171,52.70732731115171,15.985925767002787,54.19598537400853,52.70732731115171,52.70732731115171,15.985925767002787,54.19598537400853,0.97,0.97,0.97,54.33745083623888,54.33745083623888,1.0,1.0,0.0,0.0,10,10
3033,math,0,50.7571766021133,50.7571766021133,9.892032611895404,49.44708026097737,50.7571766021133,50.7571766021133,9.892032611895404,49.44708026097737,0.97,0.97,0.97,52.326986187745675,52.326986187745675,1.0,1.0,0.25,0.25,10,10
4044,math,0,53.813044411070585,53.813044411070585,12.718835993395706,48.83199754258874,53.813044411070585,53.813044411070585,12.718835993395706,48.83199754258874,0.97,0.97,0.97,55.47736537223772,55.47736537223772,1.0,1.0,0.25,0.25,10,10
